article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
580526003,0580526,Mike basic HT SB,94,Sneakers,Shoes,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Cotton canvas hi-tops with a hook and loop tab, elasticated lacing and a loop at the back. Cotton canvas linings and insoles and rubber soles."
580674003,0580674,Selma blouse,258,Blouse,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Blouse in an airy weave with a V-neck, button placket, flap chest pockets, long sleeves with a tab and button and a rounded hem. Slightly longer at the back."
580684001,0580684,Svenne sneaker,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slip-on trainers in cotton twill with elastic gores in the sides and a loop at the back. Cotton canvas linings and insoles and thermoplastic rubber (TPR) soles.
580684003,0580684,Svenne sneaker,94,Sneakers,Shoes,1010016,Solid,09,Black,4,Dark,5,Black,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slip-on trainers in cotton twill with elastic gores in the sides and a loop at the back. Cotton canvas linings and insoles and thermoplastic rubber (TPR) soles.
580684005,0580684,Svenne sneaker,94,Sneakers,Shoes,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slip-on trainers in cotton twill with elastic gores in the sides and a loop at the back. Cotton canvas linings and insoles and thermoplastic rubber (TPR) soles.
580684015,0580684,Svenne sneaker,94,Sneakers,Shoes,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slip-on trainers in cotton twill with elastic gores in the sides and a loop at the back. Cotton canvas linings and insoles and thermoplastic rubber (TPR) soles.
580746001,0580746,Chung dress W,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a crêpe weave with round neckline and an opening and tie at the back of the neck. 3/4-length sleeves with a wide flounce at the cuffs, and an elasticated seam at the waist. Unlined."
580746002,0580746,Chung dress W,265,Dress,Garment Full body,1010001,All over pattern,09,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a crêpe weave with round neckline and an opening and tie at the back of the neck. 3/4-length sleeves with a wide flounce at the cuffs, and an elasticated seam at the waist. Unlined."
580768001,0580768,Lux throw-on,245,Cardigan,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in a soft, loose knit containing some mohair with dropped shoulders, long sleeves and no buttons."
580769001,0580769,Ava jumper,252,Sweater,Garment Upper body,-1,Unknown,73,Dark Blue,4,Dark,2,Blue,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Fine-knit jumper in a soft wool blend with long raglan sleeves and ribbing around the neckline, cuffs and hem. Slightly longer at the back."
580769002,0580769,Ava jumper,252,Sweater,Garment Upper body,-1,Unknown,61,Light Purple,3,Light,6,Lilac Purple,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Fine-knit jumper in a soft wool blend with long raglan sleeves and ribbing around the neckline, cuffs and hem. Slightly longer at the back."
580770001,0580770,Kai jumper,252,Sweater,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Jumper in a soft, rib-knit cotton blend with a boat neck, long, wide sleeves with ribbing at the cuffs, and wide ribbing at the hem."
580770004,0580770,Kai jumper,252,Sweater,Garment Upper body,1010016,Solid,33,Dark Orange,5,Bright,3,Orange,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Jumper in a soft, rib-knit cotton blend with a boat neck, long, wide sleeves with ribbing at the cuffs, and wide ribbing at the hem."
580770008,0580770,Kai jumper,252,Sweater,Garment Upper body,1010013,Other pattern,13,Beige,2,Medium Dusty,11,Beige,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Jumper in a soft, rib-knit cotton blend with a boat neck, long, wide sleeves with ribbing at the cuffs, and wide ribbing at the hem."
580775009,0580775,BILLIE bag charm,78,Other accessories,Accessories,1010016,Solid,10,White,3,Light,9,White,3948,Other Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Handbag accessory with a metal chain and carabiner hook and faux fur pendant in the shape of a rabbit. Polyester filling. Height 15 cm, width approx. 11 cm."
580840001,0580840,SHEENA tights (1),273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,09,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed key pocket in the waistband.
580853001,0580853,OL MICHELLE PQ pump,90,Pumps,Shoes,1010016,Solid,52,Pink,7,Medium,4,Pink,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Suede court shoes with pointed toes, open sides and a strap across the foot. Leather linings and insoles and rubber soles. Heels 8 cm."
580853002,0580853,OL MICHELLE PQ pump,90,Pumps,Shoes,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Suede court shoes with pointed toes, open sides and a strap across the foot. Leather linings and insoles and rubber soles. Heels 8 cm."
580853004,0580853,OL MICHELLE PQ pump,90,Pumps,Shoes,1010016,Solid,43,Dark Red,7,Medium,18,Red,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Suede court shoes with pointed toes, open sides and a strap across the foot. Leather linings and insoles and rubber soles. Heels 8 cm."
580857001,0580857,OL WEST PQ pump,90,Pumps,Shoes,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Suede slingbacks with pointed toes and an adjustable strap around the heel with a metal buckle. Leather linings and insoles and rubber soles. Covered heels 9 cm.
580869001,0580869,Gold digger dress,265,Dress,Garment Full body,1010021,Lace,09,Black,4,Dark,5,Black,1686,Jersey Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Fitted, knee-length dress in lace with long sleeves and a seam at the waist. Half-lined."
580894001,0580894,Etienne dress,265,Dress,Garment Full body,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Short, gently fitted dress in satin with a concealed hook-and-eye fastening and zip at the back of the neck, shoulder pads and long sleeves. Unlined."
580959003,0580959,Malibu blouse,258,Blouse,Garment Upper body,1010001,All over pattern,09,Black,4,Dark,5,Black,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Cold shoulder blouse in an airy, patterned weave with an opening and button at the back of the neck and small stand-up collar. Cut-out sections at the shoulders with elastication and a frill trim, and long sleeves with a flounce at the cuffs."
580965001,0580965,Miao padded jacket,262,Jacket,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,1929,Outwear,A,Ladieswear,1,Ladieswear,2,H&M+,1007,Outdoor,"Short, padded jacket with a stand-up collar and zip with a wind flap and press-studs down the front. Side pockets with press-studs, two inner pockets, raglan sleeves with inner ribbing at the cuffs, and a drawstring at the hem. Lined."
581051001,0581051,W Sylvia,275,Skirt,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,"Short balloon-shaped skirt in a rustling weave with a drawstring at the waist and a rounded, elasticated hem. Jersey lining."
581051002,0581051,W Sylvia,275,Skirt,Garment Lower body,1010016,Solid,42,Red,5,Bright,18,Red,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,"Short balloon-shaped skirt in a rustling weave with a drawstring at the waist and a rounded, elasticated hem. Jersey lining."
581055001,0581055,Cleo sequin dress,265,Dress,Garment Full body,1010015,Sequin,52,Pink,2,Medium Dusty,4,Pink,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Calf-length, sequined mesh dress in a narrow cut at the top with an opening at the front. Concealed zip at the back, a seam at the waist and a flared, gently pleated skirt. Lined."
581056003,0581056,Attention dress,265,Dress,Garment Full body,1010016,Solid,93,Dark Green,4,Dark,19,Green,1686,Jersey Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,Knee-length dress in soft fabric with a deep V-neck at the back with a decorative knot detail. Long sleeves and a slit at the back. Lined.
581086001,0581086,Moss cable sweater,252,Sweater,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cable-knit jumper in a cotton blend with ribbing around the neckline, cuffs and hem."
581086002,0581086,Moss cable sweater,252,Sweater,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cable-knit jumper in a cotton blend with ribbing around the neckline, cuffs and hem."
581086004,0581086,Moss cable sweater,252,Sweater,Garment Upper body,1010016,Solid,72,Blue,1,Dusty Light,2,Blue,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cable-knit jumper in a cotton blend with ribbing around the neckline, cuffs and hem."
581105002,0581105,Emily sneaker,89,Other shoe,Shoes,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Fabric trainers with lacing at the front and soft heels that can be folded down so they can be worn as slip-ons. Fabric linings and insoles and rubber soles.
581121001,0581121,Brooklyn blazer,264,Blazer,Garment Upper body,1010016,Solid,13,Beige,4,Dark,11,Beige,1222,Suit jacket,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1008,Dressed,Straight-style double-breasted jacket in crushed velvet with wide notch lapels and jetted front pockets. Lined.
581138002,0581138,Danielle jumper,245,Cardigan,Garment Upper body,1010010,Melange,73,Dark Blue,5,Bright,2,Blue,1949,Knitwear,A,Ladieswear,1,Ladieswear,2,H&M+,1003,Knitwear,"Wide jumper knitted in a soft wool blend containing glittery threads with low dropped shoulders and ribbing around the neckline, cuffs and hem."
581153003,0581153,Maggi espadrille,144,Flat shoe,Shoes,1010017,Stripe,11,Off White,1,Dusty Light,9,White,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Espadrilles with a braided jute trim around the soles. Fabric linings and insoles and thermoplastic rubber (TPR) soles.
581153004,0581153,Maggi espadrille,144,Flat shoe,Shoes,1010016,Solid,09,Black,4,Dark,5,Black,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Espadrilles with a braided jute trim around the soles. Fabric linings and insoles and thermoplastic rubber (TPR) soles.
581153005,0581153,Maggi espadrille,144,Flat shoe,Shoes,1010011,Metallic,05,Gold,5,Bright,15,Metal,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Espadrilles with a braided jute trim around the soles. Fabric linings and insoles and thermoplastic rubber (TPR) soles.
581153008,0581153,Maggi espadrille,144,Flat shoe,Shoes,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Espadrilles with a braided jute trim around the soles. Fabric linings and insoles and thermoplastic rubber (TPR) soles.
581153009,0581153,Maggi espadrille,144,Flat shoe,Shoes,1010016,Solid,10,White,3,Light,9,White,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Espadrilles with a braided jute trim around the soles. Fabric linings and insoles and thermoplastic rubber (TPR) soles.
581154001,0581154,Jeremiah espadrille,89,Other shoe,Shoes,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Imitation suede espadrilles with open sides, an adjustable strap with a metal fastener at the back and a braided jute trim around the soles. Cotton canvas linings, jute insoles and rubber soles."
581154003,0581154,Jeremiah espadrille,89,Other shoe,Shoes,1010016,Solid,22,Yellow,7,Medium,8,Yellow,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Imitation suede espadrilles with open sides, an adjustable strap with a metal fastener at the back and a braided jute trim around the soles. Cotton canvas linings, jute insoles and rubber soles."
581157001,0581157,Jupiter SP Andes,306,Bra,Underwear,1010016,Solid,09,Black,4,Dark,5,Black,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Super push-up bra in lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow shoulder straps and a hook-and-eye fastening at the back."
581162001,0581162,Beth sandal,91,Sandals,Shoes,1010016,Solid,09,Black,4,Dark,5,Black,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Sandals with an elastic ankle strap and rubber soles.
581162007,0581162,Beth sandal,91,Sandals,Shoes,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Sandals with an elastic ankle strap and rubber soles.
581162008,0581162,Beth sandal,91,Sandals,Shoes,1010016,Solid,05,Gold,5,Bright,15,Metal,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Sandals with an elastic ankle strap and rubber soles.
581178001,0581178,Super Skinny Lowprice,272,Trousers,Garment Lower body,1010023,Denim,09,Black,4,Dark,5,Black,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,5-pocket low-rise jeans in stretch denim with a zip fly and super-skinny legs.
581178007,0581178,Super Skinny Lowprice,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,5-pocket low-rise jeans in stretch denim with a zip fly and super-skinny legs.
581178009,0581178,Super Skinny Lowprice,272,Trousers,Garment Lower body,1010023,Denim,09,Black,4,Dark,5,Black,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,5-pocket low-rise jeans in stretch denim with a zip fly and super-skinny legs.
581187004,0581187,Valetta top,254,Top,Garment Upper body,1010016,Solid,72,Blue,5,Bright,2,Blue,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Jersey top with removable shoulder pads, long, wide sleeves that taper to the cuffs, and wide ribbing around the neckline, cuffs and hem."
581226001,0581226,Pelle Crepe Shoe,89,Other shoe,Shoes,1010016,Solid,14,Dark Beige,2,Medium Dusty,1,Mole,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,Flat shoes in imitation suede with open lacing at the front and a decorative seam around the soles. Canvas linings and insoles and rubber soles. Heel 2.5 cm.
581228001,0581228,Dido crossband,93,Slippers,Shoes,1010016,Solid,09,Black,4,Dark,5,Black,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Sandals with wide, crossover straps, square toes and low heels. Satin linings, imitation leather insoles and rubber soles. Heel 1.5 cm."
581228003,0581228,Dido crossband,93,Slippers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Sandals with wide, crossover straps, square toes and low heels. Satin linings, imitation leather insoles and rubber soles. Heel 1.5 cm."
581275001,0581275,Polly sandal,91,Sandals,Shoes,1010020,Contrast,09,Black,4,Dark,5,Black,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slides with thermoplastic rubber (TPR) soles.
581275002,0581275,Polly sandal,91,Sandals,Shoes,1010020,Contrast,10,White,3,Light,9,White,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slides with thermoplastic rubber (TPR) soles.
581275007,0581275,Polly sandal,91,Sandals,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slides with thermoplastic rubber (TPR) soles.
581275008,0581275,Polly sandal,91,Sandals,Shoes,1010011,Metallic,05,Gold,5,Bright,15,Metal,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Slides with thermoplastic rubber (TPR) soles.
